,album,artist,trackNumber,id,name,uri,release_date,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,valence,isHit
799,songs,Adrianne Lenker,4,6PBanBy8L1K2Ry4UN186XH,forwards beckon rebound,spotify:track:6PBanBy8L1K2Ry4UN186XH,2020-10-23,0.908,0.539,189464,0.24,0,2.32e-05,2,0.0749,-17.53,1,47,0.0346,122.864,4,0.611,0
800,songs,Adrianne Lenker,1,4GHHloVSspowQJMBsJ6r37,two reverse,spotify:track:4GHHloVSspowQJMBsJ6r37,2020-10-23,0.965,0.456,213322,0.186,0,0.00776,1,0.143,-15.394,1,50,0.0371,142.653,4,0.415,0
801,songs,Adrianne Lenker,5,3hHxcz8pGLihxsoAGlBo3v,heavy focus,spotify:track:3hHxcz8pGLihxsoAGlBo3v,2020-10-23,0.932,0.493,154749,0.128,0,0.000169,10,0.104,-16.918,1,46,0.0358,139.33,4,0.193,0
802,songs,Adrianne Lenker,2,5CpH0bwau1sW8vtTBQ8Erc,ingydar,spotify:track:5CpH0bwau1sW8vtTBQ8Erc,2020-10-23,0.959,0.649,248386,0.282,0,0.00291,10,0.203,-15.666,0,49,0.0285,112.771,3,0.512,0
803,songs,Adrianne Lenker,6,1i8dJGpKO0xQiKGCVslJqB,half return,spotify:track:1i8dJGpKO0xQiKGCVslJqB,2020-10-23,0.82,0.433,128700,0.384,0,0.0399,3,0.117,-11.75,1,46,0.0298,145.087,4,0.679,0
804,songs,Adrianne Lenker,3,4PwWESSlTwzvw9B7bmtTLS,anything,spotify:track:4PwWESSlTwzvw9B7bmtTLS,2020-10-23,0.779,0.412,202047,0.289,0,2.36e-05,3,0.0883,-12.953,1,55,0.0407,83.653,4,0.533,0
805,songs,Adrianne Lenker,8,3v2OxIsGWJXWfLuRkB59Q6,zombie girl,spotify:track:3v2OxIsGWJXWfLuRkB59Q6,2020-10-23,0.916,0.538,164224,0.101,0,8.21e-05,8,0.129,-19.384,1,51,0.0463,128.371,4,0.374,0
806,songs,Adrianne Lenker,9,11hEwcy9LMEvzAlOYAFhkK,"not a lot, just forever",spotify:track:11hEwcy9LMEvzAlOYAFhkK,2020-10-23,0.888,0.338,250198,0.268,0,0.000346,10,0.0867,-13.241,0,46,0.0305,90.258,4,0.303,0
807,songs,Adrianne Lenker,7,6MX8v7cRooNQb5fW5Uo6Sm,come,spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,2020-10-23,0.924,0.291,317455,0.19,0,0.258,2,0.355,-18.291,1,46,0.0347,139.769,3,0.0911,0
808,songs,Adrianne Lenker,10,2u0vK4Gf1IaEdcI7MtRWP5,dragon eyes,spotify:track:2u0vK4Gf1IaEdcI7MtRWP5,2020-10-23,0.693,0.499,206433,0.208,0,6.55e-05,9,0.121,-17.264,1,47,0.0436,166.797,4,0.518,0
809,King's Disease,Nas,1,4NxgsMKJwLKFtPbTqVjl1p,King's Disease,spotify:track:4NxgsMKJwLKFtPbTqVjl1p,2020-08-21,0.353,0.606,111430,0.74,1,0.0,6,0.204,-4.227,1,53,0.0873,116.846,3,0.68,0
810,King's Disease,Nas,4,1iapnxbK1ZDsuTL3jMoOtJ,Ultra Black (feat. Hit-Boy),spotify:track:1iapnxbK1ZDsuTL3jMoOtJ,2020-08-21,0.113,0.724,198391,0.875,1,0.0,1,0.579,-4.312,0,54,0.338,97.829,4,0.625,0
811,King's Disease,Nas,9,5HCPqll3QeQz3SVCWMxJuC,The Definition (feat. Brucie B.),spotify:track:5HCPqll3QeQz3SVCWMxJuC,2020-08-21,0.0102,0.69,121300,0.778,1,0.0,5,0.37,-5.044,1,49,0.189,97.945,4,0.343,0
812,King's Disease,Nas,13,661wc0CTq5MbppEG6zYP5n,Spicy (feat. Fivio Foreign & A$AP Ferg),spotify:track:661wc0CTq5MbppEG6zYP5n,2020-08-21,0.0187,0.724,166523,0.603,1,0.0,1,0.169,-6.553,1,66,0.406,180.02,4,0.152,0
813,King's Disease,Nas,10,3bNXPxxnbEoGQxEzS0N9NK,"Full Circle (feat. The Firm, AZ, Foxy Brown & Cormega)",spotify:track:3bNXPxxnbEoGQxEzS0N9NK,2020-08-21,0.513,0.727,231472,0.695,1,0.0,10,0.365,-5.98,0,55,0.321,91.911,4,0.727,0
814,King's Disease,Nas,11,6Zo2mEmX2k2LhHTdPSqpZq,10 Points,spotify:track:6Zo2mEmX2k2LhHTdPSqpZq,2020-08-21,0.00431,0.476,184911,0.751,1,0.0,8,0.227,-4.428,1,51,0.314,170.386,4,0.169,0
815,King's Disease,Nas,8,3w11abq9POHzWef5Hz1LDI,All Bad (feat. Anderson .Paak),spotify:track:3w11abq9POHzWef5Hz1LDI,2020-08-21,0.0373,0.823,228504,0.83,1,0.0,5,0.0621,-4.78,0,58,0.224,93.043,4,0.658,0
816,King's Disease,Nas,7,1j5jNib6j2xLSXwohGOeiH,Til The War Is Won (feat. Lil Durk),spotify:track:1j5jNib6j2xLSXwohGOeiH,2020-08-21,0.0505,0.597,201827,0.586,1,0.0,1,0.137,-7.315,1,54,0.367,76.59,1,0.421,0
817,King's Disease,Nas,6,1uJ5X7MrxTr21lG5ssm5fT,Replace Me (feat. Big Sean & Don Toliver),spotify:track:1uJ5X7MrxTr21lG5ssm5fT,2020-08-21,0.172,0.674,170813,0.782,1,0.0,2,0.86,-2.512,1,64,0.101,84.927,4,0.694,0
818,King's Disease,Nas,3,1oQLzryECAAeX7GmddL6jn,Car #85 (feat. Charlie Wilson),spotify:track:1oQLzryECAAeX7GmddL6jn,2020-08-21,0.197,0.715,208630,0.657,1,0.0,1,0.417,-5.575,1,53,0.279,83.948,4,0.716,0
819,King's Disease,Nas,12,5s5uXmeBIDEX7OKLlNjeI6,The Cure,spotify:track:5s5uXmeBIDEX7OKLlNjeI6,2020-08-21,0.265,0.486,232443,0.904,1,0.0,1,0.206,-3.472,0,51,0.262,84.924,4,0.659,0
820,King's Disease,Nas,5,1FHKdoJN3MemqZyD1ArZwc,27 Summers,spotify:track:1FHKdoJN3MemqZyD1ArZwc,2020-08-21,0.0199,0.774,102798,0.768,1,0.0,8,0.128,-4.717,1,54,0.198,104.986,4,0.379,0
821,King's Disease,Nas,2,3UvFztmDlqUaq1Q7vLk66j,Blue Benz,spotify:track:3UvFztmDlqUaq1Q7vLk66j,2020-08-21,0.0468,0.617,141000,0.819,1,0.0,0,0.0712,-4.481,1,53,0.316,77.848,4,0.358,0
822,Funeral,Lil Wayne,7,7AMK6RdMOQlpMI3cpjLW1m,Clap For Em,spotify:track:7AMK6RdMOQlpMI3cpjLW1m,2020-01-31,0.0186,0.567,150826,0.803,1,0.0,11,0.361,-5.656,1,49,0.222,97.547,4,0.568,0
823,Funeral,Lil Wayne,15,4JPSDfkcSSuvKLzsOS3RwU,Sights And Silencers (ft. The Dream),spotify:track:4JPSDfkcSSuvKLzsOS3RwU,2020-01-31,0.493,0.766,202920,0.398,1,0.00118,6,0.119,-8.189,1,44,0.0303,125.051,4,0.092,0
824,Funeral,Lil Wayne,24,5SqVYAZIzU3R0TM0JDS8k5,Wayne's World,spotify:track:5SqVYAZIzU3R0TM0JDS8k5,2020-01-31,0.0662,0.803,225945,0.677,1,0.0,7,0.358,-4.513,1,41,0.266,134.037,4,0.57,0
825,Funeral,Lil Wayne,6,2otTuKRISADOYA47CmIT4W,Stop Playin With Me,spotify:track:2otTuKRISADOYA47CmIT4W,2020-01-31,0.718,0.623,187373,0.783,1,0.0,7,0.565,-7.141,1,44,0.423,88.562,4,0.783,0
826,Funeral,Lil Wayne,9,3tQ1sVcdTxPEn5SEy0nkCQ,Not Me,spotify:track:3tQ1sVcdTxPEn5SEy0nkCQ,2020-01-31,0.401,0.897,199026,0.616,1,0.0,1,0.15,-5.4,1,48,0.325,94.014,4,0.585,0
827,Funeral,Lil Wayne,10,5BVVgL1FJ0wAEyNH0Mc8yX,Trust Nobody (ft. Adam Levine),spotify:track:5BVVgL1FJ0wAEyNH0Mc8yX,2020-01-31,0.18,0.776,168333,0.566,1,0.0,2,0.115,-5.301,0,50,0.0617,84.988,4,0.389,0
828,Funeral,Lil Wayne,20,0pl50PBq8jXKl4Tg4tF7G1,Line Em Up,spotify:track:0pl50PBq8jXKl4Tg4tF7G1,2020-01-31,0.0308,0.691,179200,0.667,1,0.0,2,0.317,-4.211,1,44,0.0895,84.952,4,0.441,0
829,Funeral,Lil Wayne,18,3Fr6yG5mUHUBqmZ1iDbk7C,Get Outta My Head (ft. XXXTentacion),spotify:track:3Fr6yG5mUHUBqmZ1iDbk7C,2020-01-31,0.2,0.547,178480,0.544,1,0.0,5,0.129,-8.033,0,45,0.508,101.913,3,0.491,0
830,Funeral,Lil Wayne,1,4y1GxT1XnufGddKkrFkbtC,Funeral,spotify:track:4y1GxT1XnufGddKkrFkbtC,2020-01-31,0.472,0.577,194640,0.624,1,0.0,0,0.182,-4.28,1,47,0.26,136.966,4,0.324,0
831,Funeral,Lil Wayne,12,4WkYfVna9LPWvP1ieMuLQC,Wild Dogs,spotify:track:4WkYfVna9LPWvP1ieMuLQC,2020-01-31,0.0403,0.807,216893,0.519,1,0.0,2,0.152,-6.489,1,44,0.337,134.867,4,0.283,0
832,Funeral,Lil Wayne,22,3yRopKtjL70UCwvNuoxMLu,Never Mind,spotify:track:3yRopKtjL70UCwvNuoxMLu,2020-01-31,0.338,0.678,213733,0.502,1,0.0,9,0.341,-5.72,1,43,0.076,160.041,4,0.171,0
833,Funeral,Lil Wayne,19,6tymsSi3SLlsTHBDd6d2Nb,Piano Trap,spotify:track:6tymsSi3SLlsTHBDd6d2Nb,2020-01-31,0.0646,0.572,194773,0.807,1,0.0,1,0.116,-2.135,1,49,0.271,140.032,4,0.562,0
834,Funeral,Lil Wayne,14,03TzvVWdkVbLT9pzewYiDw,I Don't Sleep (ft. Takeoff),spotify:track:03TzvVWdkVbLT9pzewYiDw,2020-01-31,0.0785,0.587,200733,0.635,1,0.0,8,0.175,-6.369,1,58,0.422,82.517,4,0.758,0
835,Funeral,Lil Wayne,8,3wGkYZLDYtULqg635DyKw8,Bing James (ft. Jay Rock),spotify:track:3wGkYZLDYtULqg635DyKw8,2020-01-31,0.197,0.749,203680,0.657,1,0.0,9,0.0713,-5.186,0,48,0.339,169.936,4,0.69,0
836,Funeral,Lil Wayne,13,5JQsSh4OOKvV9tsSSWljGc,Harden,spotify:track:5JQsSh4OOKvV9tsSSWljGc,2020-01-31,0.35,0.646,182240,0.79,1,0.0,4,0.322,-4.776,0,48,0.219,144.148,4,0.648,0
837,Funeral,Lil Wayne,2,5f9JYuHSIHjp6rggue13RS,Mahogany,spotify:track:5f9JYuHSIHjp6rggue13RS,2020-01-31,0.0737,0.466,177866,0.608,1,0.0,1,0.406,-4.8,0,58,0.45,79.48,4,0.41,0
838,Funeral,Lil Wayne,11,4jT3GU6bhC8mrtDPZsNd0S,Know You Know (ft. 2 Chainz),spotify:track:4jT3GU6bhC8mrtDPZsNd0S,2020-01-31,0.438,0.803,164773,0.549,1,0.0,0,0.135,-5.347,0,46,0.28,139.935,4,0.591,0
839,Funeral,Lil Wayne,17,4vbd6HosPvSpwlKBRj1Drr,Bastard (Satan's Kid),spotify:track:4vbd6HosPvSpwlKBRj1Drr,2020-01-31,0.264,0.822,192146,0.692,1,0.00263,10,0.131,-4.176,0,45,0.227,139.97,4,0.782,0
840,Funeral,Lil Wayne,23,7CpKuLCyB59BXkzEvMEDc2,T.O. (ft. O.T. Genasis),spotify:track:7CpKuLCyB59BXkzEvMEDc2,2020-01-31,0.131,0.863,188866,0.601,1,0.0,4,0.68,-4.135,0,43,0.338,119.968,4,0.377,0
841,Funeral,Lil Wayne,16,5ZAOL1owTI8LQcRTzbZ9jY,Ball Hard (ft. Lil Twist),spotify:track:5ZAOL1owTI8LQcRTzbZ9jY,2020-01-31,0.143,0.859,178933,0.652,1,0.0,8,0.106,-6.343,1,53,0.301,75.518,4,0.745,0
842,Funeral,Lil Wayne,5,7C9Yhom0eOTVIACJu4DBWo,Dreams,spotify:track:7C9Yhom0eOTVIACJu4DBWo,2020-01-31,0.104,0.604,227680,0.57,1,0.0,7,0.178,-4.093,0,49,0.0331,140.06,4,0.618,0
843,Funeral,Lil Wayne,21,0ysASp3nCRFQ4UuuOptVsf,Darkside,spotify:track:0ysASp3nCRFQ4UuuOptVsf,2020-01-31,0.35,0.896,139600,0.575,1,0.0,1,0.138,-5.233,1,42,0.388,125.555,4,0.171,0
844,Funeral,Lil Wayne,4,1bRO28yzxgO3y3UmNR29TZ,"I Do It (ft. Big Sean, Lil Baby)",spotify:track:1bRO28yzxgO3y3UmNR29TZ,2020-01-31,0.125,0.804,184440,0.528,1,0.0,1,0.41,-3.231,1,66,0.378,138.005,4,0.321,0
845,Funeral,Lil Wayne,3,7K8vPC3GPWafq2zXHuUGXz,Mama Mia,spotify:track:7K8vPC3GPWafq2zXHuUGXz,2020-01-31,0.335,0.711,225440,0.639,1,0.0,5,0.144,-5.338,0,53,0.431,139.945,4,0.961,0
846,Shabrang,Sevdaliza,13,7HX69AOW8AqkZh9NhHfaQG,No Way,spotify:track:7HX69AOW8AqkZh9NhHfaQG,2020-08-28,0.147,0.425,297271,0.435,1,5.35e-05,9,0.322,-9.862,0,41,0.0339,102.078,4,0.264,0
847,Shabrang,Sevdaliza,14,36RBtb5cme2MASrGN3xsQ8,Rhode,spotify:track:36RBtb5cme2MASrGN3xsQ8,2020-08-28,0.000664,0.47,202222,0.576,0,4.58e-06,8,0.0952,-7.011,0,45,0.0342,81.05,4,0.174,0
848,Shabrang,Sevdaliza,8,0prQtCHyQsRWyimEL9J1O1,Gole Bi Goldoon,spotify:track:0prQtCHyQsRWyimEL9J1O1,2020-08-28,0.93,0.296,278267,0.259,0,0.0,7,0.117,-10.984,0,43,0.055,64.227,4,0.112,0
849,Shabrang,Sevdaliza,11,17H4BT9AjDHy4xCvIyqJk3,Eden,spotify:track:17H4BT9AjDHy4xCvIyqJk3,2020-08-28,0.0114,0.581,249931,0.79,0,0.416,1,0.139,-8.585,0,48,0.0298,145.02,4,0.712,0
850,Shabrang,Sevdaliza,3,6AAAbAdmZYVCIGDk3gCqmK,Lamp Lady,spotify:track:6AAAbAdmZYVCIGDk3gCqmK,2020-08-28,0.17,0.67,211267,0.655,0,6.49e-05,4,0.14,-6.458,0,49,0.0625,141.959,4,0.0973,0
851,Shabrang,Sevdaliza,1,2ha4BPH5sQk58g5XdE7343,Joanna,spotify:track:2ha4BPH5sQk58g5XdE7343,2020-08-28,0.299,0.429,260645,0.376,0,0.000428,10,0.101,-8.555,0,51,0.0321,93.113,4,0.105,0
852,Shabrang,Sevdaliza,15,7hKPv1VDM6mSB4GS5grwl3,Comet,spotify:track:7hKPv1VDM6mSB4GS5grwl3,2020-08-28,0.887,0.338,270857,0.343,0,0.0086,2,0.102,-8.526,0,41,0.0288,98.195,4,0.0794,0
853,Shabrang,Sevdaliza,6,4RJoKDNfiSEOBWJcXFLD5R,Dormant,spotify:track:4RJoKDNfiSEOBWJcXFLD5R,2020-08-28,0.636,0.435,278823,0.525,0,0.036,5,0.148,-7.884,0,43,0.154,174.099,4,0.0912,0
854,Shabrang,Sevdaliza,4,0xNkPFu9LKCkt3oT2u7276,All Rivers at Once,spotify:track:0xNkPFu9LKCkt3oT2u7276,2020-08-28,0.456,0.59,285517,0.499,0,0.00111,6,0.131,-8.599,0,44,0.0296,115.923,4,0.148,0
855,Shabrang,Sevdaliza,2,77Z0c1BVp1nyWHXJ6yVYmx,Shabrang,spotify:track:77Z0c1BVp1nyWHXJ6yVYmx,2020-08-28,0.627,0.548,184000,0.393,0,0.000102,10,0.106,-10.667,0,47,0.051,76.446,4,0.0723,0
856,Shabrang,Sevdaliza,10,6OhkOasd2Mume69b87jwbN,Oh My God,spotify:track:6OhkOasd2Mume69b87jwbN,2020-08-28,0.177,0.656,194666,0.362,0,0.000172,3,0.142,-9.149,1,57,0.0777,89.987,4,0.247,0
857,Shabrang,Sevdaliza,5,4jOcNZuddLrH3maJr9TGtJ,Habibi,spotify:track:4jOcNZuddLrH3maJr9TGtJ,2020-08-28,0.424,0.244,278019,0.342,0,0.000125,5,0.128,-10.736,0,47,0.0502,78.055,3,0.0469,0
858,Shabrang,Sevdaliza,7,2SXOk7lEgdyBasLD61YJK3,Wallflower,spotify:track:2SXOk7lEgdyBasLD61YJK3,2020-08-28,0.0299,0.648,181863,0.574,0,0.00412,5,0.114,-7.811,0,44,0.0676,161.037,4,0.296,0
859,Shabrang,Sevdaliza,9,5kKSRef0a8xs9EMeLVbHXX,Darkest Hour,spotify:track:5kKSRef0a8xs9EMeLVbHXX,2020-08-28,0.289,0.688,268800,0.698,0,0.786,5,0.11,-9.739,0,51,0.0471,99.998,4,0.0769,0
860,Shabrang,Sevdaliza,12,2GpsOpJLP2ufAlFbr4rhWY,Human Nature,spotify:track:2GpsOpJLP2ufAlFbr4rhWY,2020-08-28,0.261,0.628,300800,0.288,0,0.00225,4,0.0763,-10.911,0,42,0.0812,149.919,4,0.0971,0
861,Róisín Machine,Róisín Murphy,1,0M1V6N3LuejYWDTrSPBKfZ,Simulation,spotify:track:0M1V6N3LuejYWDTrSPBKfZ,2020-10-02,0.0493,0.594,509830,0.891,0,0.261,0,0.119,-6.098,1,52,0.0561,109.489,4,0.156,0
862,Róisín Machine,Róisín Murphy,9,4qC9JGb7LOO6XgesliA27Q,Narcissus,spotify:track:4qC9JGb7LOO6XgesliA27Q,2020-10-02,0.046,0.774,295438,0.618,0,0.00547,6,0.331,-7.073,0,50,0.035,120.015,4,0.802,0
863,Róisín Machine,Róisín Murphy,6,6gwwsp3Yta4K6yCr3HRwKN,We Got Together,spotify:track:6gwwsp3Yta4K6yCr3HRwKN,2020-10-02,0.000552,0.63,310924,0.908,0,0.727,6,0.112,-6.964,1,48,0.0368,112.005,4,0.238,0
864,Róisín Machine,Róisín Murphy,4,4CV2rKglt4txd8B9620cfi,Shellfish Mademoiselle,spotify:track:4CV2rKglt4txd8B9620cfi,2020-10-02,0.15,0.743,257517,0.726,0,0.214,10,0.631,-7.165,0,48,0.0892,122.907,4,0.61,0
865,Róisín Machine,Róisín Murphy,7,54q4IFViWddsAqU57cuDmW,Murphy's Law,spotify:track:54q4IFViWddsAqU57cuDmW,2020-10-02,0.0213,0.804,381017,0.612,0,0.0268,1,0.366,-7.011,0,49,0.0383,113.032,4,0.562,0
866,Róisín Machine,Róisín Murphy,2,0FZ17eEYy9cdoTP0wGQW7e,Kingdom Of Ends,spotify:track:0FZ17eEYy9cdoTP0wGQW7e,2020-10-02,0.00134,0.447,370273,0.569,0,0.0694,8,0.191,-7.422,1,50,0.0291,122.003,4,0.204,0
867,Róisín Machine,Róisín Murphy,8,5BKM3K8xd0euRT6GbP7dmw,Game Changer,spotify:track:5BKM3K8xd0euRT6GbP7dmw,2020-10-02,0.493,0.326,254915,0.697,0,0.0637,9,0.12,-6.994,1,46,0.0644,56.5,4,0.353,0
868,Róisín Machine,Róisín Murphy,10,50n7BlnyClJrRaAy25PJug,Jealousy,spotify:track:50n7BlnyClJrRaAy25PJug,2020-10-02,0.027,0.606,253062,0.94,0,0.00486,2,0.0992,-4.663,1,47,0.0931,131.502,4,0.726,0
869,Róisín Machine,Róisín Murphy,5,02CkWazM7YqypIxYKy3iSy,Incapable,spotify:track:02CkWazM7YqypIxYKy3iSy,2020-10-02,0.0185,0.781,225494,0.632,0,4.79e-05,9,0.116,-7.774,0,50,0.101,114.018,4,0.663,0
870,Róisín Machine,Róisín Murphy,3,0kjRETCIY4HVUYlsPXvHXA,Something More,spotify:track:0kjRETCIY4HVUYlsPXvHXA,2020-10-02,0.0153,0.718,409041,0.538,0,0.0301,3,0.333,-7.457,0,50,0.0278,105.006,4,0.299,0
871,NO DREAM,Jeff Rosenstock,4,1Ac4Hf8aidYbWeGB4TuYvj,N O D R E A M,spotify:track:1Ac4Hf8aidYbWeGB4TuYvj,2020-05-20,0.0617,0.225,230310,0.765,0,0.0,2,0.12,-5.755,1,39,0.0511,88.902,4,0.297,0
872,NO DREAM,Jeff Rosenstock,1,7uluHVdKAIEeBJ3mvhWYh6,NO TIME,spotify:track:7uluHVdKAIEeBJ3mvhWYh6,2020-05-20,0.000183,0.406,54490,0.963,0,0.0,1,0.865,-4.733,0,36,0.163,146.913,4,0.839,0
873,NO DREAM,Jeff Rosenstock,7,7iw9gWQ7fhTvqzTZfepe4I,Leave It In The Sun,spotify:track:7iw9gWQ7fhTvqzTZfepe4I,2020-05-20,0.00156,0.345,151840,0.96,0,0.0,1,0.685,-4.0,1,36,0.0908,148.974,4,0.353,0
874,NO DREAM,Jeff Rosenstock,12,6XlziV2d2nnGtNUCLTT9T9,Honeymoon Ashtray,spotify:track:6XlziV2d2nnGtNUCLTT9T9,2020-05-20,0.000146,0.536,268944,0.82,0,4.75e-06,11,0.389,-6.692,0,34,0.0367,155.095,4,0.794,0
875,NO DREAM,Jeff Rosenstock,5,2p3jZdWobRk5MhaPIEJv3e,State Line,spotify:track:2p3jZdWobRk5MhaPIEJv3e,2020-05-20,8.23e-05,0.393,179775,0.88,0,0.0,1,0.222,-5.231,1,39,0.0531,173.954,4,0.607,0
876,NO DREAM,Jeff Rosenstock,10,3u66BJrkFFlNOanJHj81d8,***BNB,spotify:track:3u66BJrkFFlNOanJHj81d8,2020-05-20,0.00959,0.533,210544,0.873,0,0.0,9,0.332,-4.515,1,38,0.0503,129.057,4,0.612,0
877,NO DREAM,Jeff Rosenstock,11,48ep9AgfPcmJHeU2iCwbR1,Monday At The Beach,spotify:track:48ep9AgfPcmJHeU2iCwbR1,2020-05-20,0.000158,0.478,56197,0.934,0,0.0,7,0.335,-3.91,0,34,0.0614,118.037,4,0.887,0
878,NO DREAM,Jeff Rosenstock,6,5dXSID8Lp0Xsifn2d1yQ3S,f a m e,spotify:track:5dXSID8Lp0Xsifn2d1yQ3S,2020-05-20,0.00154,0.486,250253,0.85,0,0.0,9,0.168,-4.714,0,36,0.11,144.008,4,0.307,0
879,NO DREAM,Jeff Rosenstock,13,7vTmsPDHx1QEuqzD4WTpch,Ohio Tpke,spotify:track:7vTmsPDHx1QEuqzD4WTpch,2020-05-20,0.00116,0.287,348701,0.9,0,0.0,2,0.159,-5.385,1,35,0.0793,159.177,4,0.329,0
880,NO DREAM,Jeff Rosenstock,2,78gCPyv8ofBZQWwNgOmURR,Nikes (Alt),spotify:track:78gCPyv8ofBZQWwNgOmURR,2020-05-20,0.00454,0.4,111009,0.974,0,0.0,1,0.23,-4.17,0,38,0.141,170.082,4,0.685,0
881,NO DREAM,Jeff Rosenstock,3,2LyAiqr5M9P1HIHXO716oy,Scram!,spotify:track:2LyAiqr5M9P1HIHXO716oy,2020-05-20,0.0666,0.602,171122,0.738,0,0.0,1,0.0818,-4.744,0,46,0.0566,139.943,4,0.771,0
882,NO DREAM,Jeff Rosenstock,8,1jyDtY5VrW9Sj0BOD3hRtL,The Beauty Of Breathing,spotify:track:1jyDtY5VrW9Sj0BOD3hRtL,2020-05-20,0.00885,0.488,177099,0.908,0,0.0,1,0.209,-4.143,1,37,0.0708,149.253,4,0.719,0
883,NO DREAM,Jeff Rosenstock,9,6nwkhhZsFpyvtN1BS6VjeP,Old Crap,spotify:track:6nwkhhZsFpyvtN1BS6VjeP,2020-05-20,0.0506,0.539,204461,0.827,0,0.0,10,0.1,-5.241,1,36,0.06,96.101,4,0.215,0
884,YHLQMDLG,Bad Bunny,6,4j4w4CXm6BSr0s25wAWrrX,Bichiyal,spotify:track:4j4w4CXm6BSr0s25wAWrrX,2020-02-28,0.31,0.737,196500,0.766,1,6.63e-06,10,0.114,-4.242,0,79,0.0458,93.956,4,0.662,0
885,YHLQMDLG,Bad Bunny,2,6NfrH0ANGmgBXyxgV2PeXt,La Difícil,spotify:track:6NfrH0ANGmgBXyxgV2PeXt,2020-02-28,0.0861,0.685,163084,0.848,1,7.14e-06,8,0.0783,-4.561,0,84,0.0858,179.87,4,0.761,0
886,YHLQMDLG,Bad Bunny,15,4NqQaovM14WR2hNPMFxgjb,25/8,spotify:track:4NqQaovM14WR2hNPMFxgjb,2020-02-28,0.092,0.761,243275,0.732,0,0.0,4,0.0716,-5.469,0,75,0.0549,151.982,4,0.542,0
887,YHLQMDLG,Bad Bunny,19,1V8XneTrX6kKeoxYbk4x6h,Hablamos Mañana,spotify:track:1V8XneTrX6kKeoxYbk4x6h,2020-02-28,0.0869,0.683,240253,0.677,0,0.0,1,0.0998,-4.496,1,74,0.0469,156.019,4,0.514,0
888,YHLQMDLG,Bad Bunny,13,5J7teKIJGtqVypgYI6sqXj,Una Vez,spotify:track:5J7teKIJGtqVypgYI6sqXj,2020-02-28,0.132,0.55,232496,0.598,1,2.58e-06,11,0.0955,-5.402,0,80,0.0831,83.836,4,0.543,0
889,YHLQMDLG,Bad Bunny,17,5gCg2qMPzKkW4jS4dBKdDs,Puesto Pa' Guerrial,spotify:track:5gCg2qMPzKkW4jS4dBKdDs,2020-02-28,0.311,0.867,190207,0.686,1,0.0,4,0.1,-5.342,1,69,0.221,139.968,4,0.658,0
890,YHLQMDLG,Bad Bunny,11,38RIEav39FGi86jppxO0du,Ignorantes,spotify:track:38RIEav39FGi86jppxO0du,2020-02-28,0.267,0.85,210606,0.536,1,3.89e-05,1,0.0996,-5.161,1,77,0.0599,96.029,4,0.505,0
891,YHLQMDLG,Bad Bunny,4,69vlMrzHwATKzupwNcUPyK,La Santa,spotify:track:69vlMrzHwATKzupwNcUPyK,2020-02-28,0.0326,0.744,206420,0.868,1,0.0,1,0.0822,-4.524,1,84,0.047,93.037,4,0.586,0
892,YHLQMDLG,Bad Bunny,5,0SqqAgdovOE24BzxIClpjw,Yo Perreo Sola,spotify:track:0SqqAgdovOE24BzxIClpjw,2020-02-28,0.021,0.86,172127,0.758,0,6.54e-05,11,0.344,-5.16,1,85,0.0695,97.014,4,0.453,0
893,YHLQMDLG,Bad Bunny,18,0fgsKar6uBO08vzHXkTjWi,P FKN R,spotify:track:0fgsKar6uBO08vzHXkTjWi,2020-02-28,0.409,0.82,258280,0.635,1,0.0,5,0.244,-5.749,0,70,0.0772,101.024,4,0.528,0
894,YHLQMDLG,Bad Bunny,1,41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,spotify:track:41wtwzCZkXwpnakmwJ239F,2020-02-28,0.402,0.9,170971,0.603,0,4.81e-06,2,0.134,-5.313,1,84,0.0646,129.928,4,0.824,0
895,YHLQMDLG,Bad Bunny,20,4MZSqgwlE71CWZ6qQ3gkKm,<3,spotify:track:4MZSqgwlE71CWZ6qQ3gkKm,2020-02-28,0.602,0.631,157967,0.665,0,1.7e-06,10,0.152,-7.589,0,73,0.229,80.353,4,0.634,0
896,YHLQMDLG,Bad Bunny,16,4saHEjXw7O1NXJOzBkUKKG,Está Cabrón Ser Yo,spotify:track:4saHEjXw7O1NXJOzBkUKKG,2020-02-28,0.0732,0.81,227939,0.854,1,0.0,10,0.123,-3.999,0,73,0.254,154.083,4,0.879,0
897,YHLQMDLG,Bad Bunny,14,2DEZmgHKAvm41k4J3R2E9Y,Safaera,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,2020-02-28,0.0103,0.607,295176,0.829,1,0.0,2,0.107,-4.074,1,86,0.379,96.172,4,0.685,0
898,YHLQMDLG,Bad Bunny,12,4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,spotify:track:4r9jkMEnArtWGH2rL2FZl0,2020-02-28,0.169,0.86,175918,0.791,0,0.000106,0,0.106,-4.784,1,82,0.0568,92.023,4,0.887,0
